77724,33
77725,28
77726,30
77727,34
77728,36
77729,32
77730,32
77731,25
77732,33
77733,38
77734,34
77735,29
77736,37
77737,31
77738,36
77739,33
77740,35
77741,36
77742,34
77743,28
77744,36
77745,30
77746,31
77747,32
77748,36
77749,34
77750,33
77751,36
77752,34
77753,29
77754,35
77755,31
77756,36
77757,33
77758,37
77759,35
77760,42
77761,28
77762,36
77763,35
77764,31
77765,32
77766,40
77767,34
77768,35
77769,36
77770,35
77771,30
77772,35
77773,31
77774,36
77775,33
77776,37
77777,35
77778,39
77779,37
77780,37
77781,30
77782,31
77783,32
77784,36
77785,34
77786,37
77787,36
77788,37
77789,38
77790,37
77791,31
77792,36
77793,33
77794,37
77795,35
77796,38
77797,37
77798,39
77799,39
77800,38
77801,23
77802,31
77803,25
77804,28
77805,38
77806,28
77807,30
77808,32
77809,32
77810,30
77811,29
77812,38
77813,26
77814,39
77815,38
77816,33
77817,31
77818,32
77819,32
77820,32
77821,28
77822,30
77823,34
77824,42
77825,29
77826,33
77827,31
77828,32
77829,33
77830,32
77831,33
77832,38
77833,28
77834,30
77835,31
77836,32
77837,32
77838,33
77839,34
77840,37
77841,36
77842,28
77843,33
77844,41
77845,31
77846,32
77847,33
77848,34
77849,35
77850,35
77851,28
77852,30
77853,30
77854,33
77855,32
77856,34
77857,35
77858,35
77859,36
77860,35
77861,37
77862,33
77863,31
77864,32
77865,37
77866,34
77867,35
77868,36
77869,37
77870,36
77871,31
77872,35
77873,32
77874,34
77875,39
77876,35
77877,36
77878,37
77879,38
77880,38
77881,32
77882,32
77883,38
77884,34
77885,35
77886,36
77887,37
77888,38
77889,39
77890,38
77891,32
77892,33
77893,34
77894,39
77895,36
77896,37
77897,38
77898,39
77899,40
77900,37
77901,32
77902,28
77903,28
77904,37
77905,28
77906,30
77907,34
77908,32
77909,32
77910,38
77911,28
77912,36
77913,40
77914,34
77915,29
77916,35
77917,31
77918,36
77919,33
77920,36
77921,26
77922,42
77923,34
77924,31
77925,31
77926,32
77927,32
77928,34
77929,34
77930,33
77931,37
77932,34
77933,29
77934,35
77935,32
77936,36
77937,35
77938,37
77939,35
77940,36
77941,28
77942,30
77943,30
77944,32
77945,33
77946,33
77947,34
77948,36
77949,37
77950,35
77951,29
77952,40
77953,31
77954,36
77955,33
77956,37
77957,35
77958,38
77959,37
77960,37
77961,40
77962,31
77963,32
77964,38
77965,34
77966,35
77967,36
77968,38
77969,38
77970,37
77971,31
77972,36
77973,40
77974,37
77975,35
77976,40
77977,37
77978,39
77979,39
77980,38
77981,36
77982,34
77983,34
77984,36
77985,36
77986,37
77987,38
77988,39
77989,40
77990,39
77991,35
77992,37
77993,35
77994,38
77995,37
77996,39
77997,39
77998,40
77999,41
78000,38
78001,19
78002,30
78003,39
78004,20
78005,20
78006,21
78007,22
78008,41
78009,24
78010,35
78011,18
78012,41
78013,34
78014,22
78015,29
78016,35
78017,23
78018,24
78019,26
78020,33
78021,38
78022,29
78023,21
78024,32
78025,22
78026,23
78027,32
78028,26
78029,33
78030,39
78031,19
78032,36
78033,33
78034,23
78035,24
78036,35
78037,26
78038,26
78039,40
78040,34
78041,20
78042,21
78043,23
78044,31
78045,27
78046,25
78047,27
78048,37
78049,28
78050,31
78051,21
78052,41
78053,39
78054,24
78055,26
78056,39
78057,40
78058,28
78059,29
78060,28
78061,22
78062,33
78063,24
78064,39
78065,26
78066,34
78067,28
78068,31
78069,30
78070,29
78071,37
78072,38
78073,25
78074,27
78075,35
78076,29
78077,30
78078,36
78079,31
78080,37
78081,29
78082,25
78083,26
78084,37
78085,33
78086,29
78087,30
78088,31
78089,32
78090,35
78091,25
78092,37
78093,37
78094,28
78095,29
78096,32
78097,31
78098,32
78099,33
78100,30
78101,17
78102,38
78103,25
78104,33
78105,23
78106,40
78107,23
78108,34
78109,25
78110,25
78111,42
78112,34
78113,24
78114,33
78115,32
78116,30
78117,24
78118,28
78119,26
78120,38
78121,19
78122,31
78123,21
78124,23
78125,35
78126,40
78127,25
78128,36
78129,32
78130,26
78131,42
78132,33
78133,22
78134,28
78135,26
78136,37
78137,26
78138,35
78139,28
78140,28
78141,26
78142,40
78143,23
78144,40
78145,28
78146,27
78147,35
78148,30
78149,33
78150,28
78151,22
78152,39
78153,27
78154,35
78155,37
78156,35
78157,28
78158,30
78159,30
78160,38
78161,27
78162,30
78163,25
78164,26
78165,38
78166,34
78167,29
78168,32
78169,33
78170,30
78171,27
78172,28
78173,26
78174,37
78175,32
78176,40
78177,30
78178,31
78179,32
78180,31
78181,25
78182,30
78183,38
78184,34
78185,29
78186,34
78187,31
78188,32
78189,36
78190,32
78191,26
78192,39
78193,28
78194,30
78195,30
78196,32
78197,32
78198,33
78199,34
78200,36
78201,40
78202,20
78203,20
78204,41
78205,22
78206,23
78207,34
78208,38
78209,36
78210,41
78211,20
78212,27
78213,41
78214,22
78215,24
78216,38
78217,26
78218,34
78219,38
78220,29
78221,24
78222,22
78223,32
78224,39
78225,34
78226,25
78227,26
78228,34
78229,28
78230,27
78231,41
78232,41
78233,23
78234,37
78235,28
78236,33
78237,35
78238,28
78239,29
78240,39
78241,22
78242,36
78243,24
78244,26
78245,30
78246,42
78247,29
78248,33
78249,30
78250,29
78251,23
78252,28
78253,36
78254,26
78255,37
78256,34
78257,29
78258,30
78259,31
78260,35
78261,27
78262,29
78263,26
78264,38
78265,28
78266,29
78267,30
78268,32
78269,32
78270,31
78271,37
78272,36
78273,40
78274,29
78275,29
78276,34
78277,31
78278,32
78279,36
78280,37
78281,27
78282,40
78283,28
78284,29
78285,30
78286,31
78287,32
78288,41
78289,35
78290,33
78291,41
78292,30
78293,29
78294,30
78295,31
78296,39
78297,33
78298,34
78299,35
78300,38
78301,19
78302,42
78303,25
78304,40
78305,24
78306,26
78307,25
78308,33
78309,35
78310,29
78311,20
78312,41
78313,22
78314,27
78315,31
78316,36
78317,26
78318,37
78319,29
78320,40
78321,21
78322,22
78323,34
78324,28
78325,28
78326,26
78327,40
78328,34
78329,31
78330,33
78331,22
78332,30
78333,24
78334,29
78335,30
78336,41
78337,39
78338,30
78339,30
78340,32
78341,23
78342,29
78343,35
78344,37
78345,32
78346,28
78347,29
78348,34
78349,31
78350,31
78351,38
78352,38
78353,30
78354,30
78355,28
78356,36
78357,30
78358,35
78359,32
78360,38
78361,25
78362,26
78363,31
78364,29
78365,29
78366,30
78367,31
78368,39
78369,33
78370,32
78371,27
78372,38
78373,28
78374,30
78375,33
78376,40
78377,32
78378,33
78379,34
78380,33
78381,33
78382,28
78383,29
78384,41
78385,31
78386,37
78387,34
78388,35
78389,35
78390,36
78391,29
78392,42
78393,30
78394,31
78395,33
78396,37
78397,34
78398,35
78399,36
78400,40
78401,20
78402,33
78403,24
78404,24
78405,26
78406,38
78407,31
78408,44
78409,34
78410,27
78411,29
78412,23
78413,24
78414,35
78415,28
78416,37
78417,28
78418,28
78419,29
78420,29
78421,35
78422,24
78423,24
78424,28
78425,30
78426,30
78427,28
78428,29
78429,30
78430,31
78431,23
78432,38
78433,25
78434,26
78435,36
78436,29
78437,29
78438,36
78439,31
78440,33
78441,25
78442,27
78443,33
78444,32
78445,34
78446,29
78447,37
78448,31
78449,32
78450,33
78451,26
78452,27
78453,37
78454,28
78455,29
78456,36
78457,31
78458,32
78459,33
78460,32
78461,26
78462,33
78463,28
78464,33
78465,30
78466,31
78467,32
78468,33
78469,34
78470,38
78471,34
78472,35
78473,33
78474,31
78475,31
78476,32
78477,33
78478,34
78479,35
78480,34
78481,28
78482,29
78483,30
78484,31
78485,33
78486,33
78487,34
78488,35
78489,42
78490,35
78491,29
78492,30
78493,31
78494,32
78495,35
78496,35
78497,35
78498,43
78499,37
78500,34
78501,26
78502,22
78503,27
78504,29
78505,25
78506,27
78507,37
78508,29
78509,29
78510,28
78511,22
78512,30
78513,24
78514,28
78515,26
78516,33
78517,28
78518,30
78519,32
78520,32
78521,23
78522,37
78523,28
78524,34
78525,35
78526,38
78527,29
78528,33
78529,31
78530,30
78531,26
78532,35
78533,28
78534,32
78535,29
78536,33
78537,31
78538,31
78539,32
78540,36
78541,25
78542,26
78543,33
78544,34
78545,29
78546,39
78547,34
78548,32
78549,33
78550,32
78551,26
78552,35
78553,28
78554,30
78555,30
78556,32
78557,32
78558,33
78559,34
78560,34
78561,36
78562,28
78563,29
78564,30
78565,32
78566,32
78567,33
78568,34
78569,35
78570,41
78571,28
78572,30
78573,30
78574,31
78575,34
78576,33
78577,34
78578,35
78579,36
78580,35
78581,33
78582,30
78583,31
78584,37
78585,33
78586,34
78587,36
78588,37
78589,37
78590,36
78591,36
78592,32
78593,32
78594,33
78595,34
78596,35
78597,36
78598,37
78599,38
78600,35
78601,31
78602,23
78603,38
78604,32
78605,40
78606,39
78607,28
78608,37
78609,30
78610,29
78611,23
78612,28
78613,26
78614,27
78615,33
78616,34
78617,29
78618,30
78619,31
78620,30
78621,30
78622,29
78623,26
78624,41
78625,33
78626,29
78627,30
78628,32
78629,32
78630,31
78631,32
78632,36
78633,34
78634,28
78635,29
78636,34
78637,31
78638,33
78639,33
78640,35
78641,27
78642,35
78643,28
78644,29
78645,35
78646,31
78647,32
78648,36
78649,34
78650,33
78651,36
78652,30
78653,29
78654,30
78655,31
78656,32
78657,33
78658,35
78659,35
78660,38
78661,28
78662,29
78663,30
78664,32
78665,32
78666,33
78667,34
78668,35
78669,36
78670,35
78671,29
78672,38
78673,31
78674,32
78675,33
78676,37
78677,35
78678,36
78679,37
78680,36
78681,30
78682,31
78683,32
78684,40
78685,34
78686,35
78687,36
78688,37
78689,38
78690,37
78691,31
78692,32
78693,33
78694,34
78695,35
78696,36
78697,37
78698,38
78699,39
78700,36
78701,23
78702,25
78703,25
78704,36
78705,39
78706,35
78707,29
78708,34
78709,31
78710,30
78711,24
78712,37
78713,26
78714,34
78715,30
78716,36
78717,30
78718,31
78719,32
78720,37
78721,25
78722,26
78723,35
78724,29
78725,34
78726,30
78727,31
78728,32
78729,33
78730,32
78731,26
78732,44
78733,28
78734,30
78735,30
78736,37
78737,32
78738,33
78739,34
78740,33
78741,37
78742,28
78743,29
78744,37
78745,31
78746,32
78747,33
78748,35
78749,35
78750,38
78751,28
78752,36
78753,30
78754,32
78755,34
78756,37
78757,34
78758,35
78759,36
78760,38
78761,29
78762,30
78763,41
78764,38
78765,39
78766,34
78767,35
78768,36
78769,37
78770,36
78771,31
78772,32
78773,32
78774,33
78775,34
78776,36
78777,36
78778,37
78779,38
78780,37
78781,31
78782,32
78783,33
78784,37
78785,35
78786,36
78787,37
78788,38
78789,39
78790,38
78791,32
78792,38
78793,34
78794,35
78795,36
78796,38
78797,38
78798,39
78799,40
78800,37
78801,26
78802,26
78803,26
78804,41
78805,28
78806,31
78807,30
78808,31
78809,32
78810,31
78811,28
78812,31
78813,38
78814,28
78815,29
78816,33
78817,31
78818,32
78819,33
78820,32
78821,30
78822,37
78823,28
78824,36
78825,30
78826,31
78827,32
78828,34
78829,34
78830,33
78831,38
78832,35
78833,29
78834,36
78835,31
78836,32
78837,33
78838,34
78839,35
78840,37
78841,30
78842,42
78843,30
78844,32
78845,33
78846,33
78847,34
78848,41
78849,36
78850,35
78851,30
78852,30
78853,31
78854,39
78855,33
78856,37
78857,35
78858,36
78859,37
78860,36
78861,30
78862,31
78863,32
78864,38
78865,34
78866,35
78867,36
78868,37
78869,38
78870,37
78871,31
78872,39
78873,33
78874,34
78875,35
78876,37
78877,37
78878,38
78879,39
78880,38
78881,32
78882,33
78883,34
78884,35
78885,36
78886,37
78887,38
78888,39
78889,40
78890,39
78891,33
78892,34
78893,35
78894,39
78895,37
78896,38
78897,39
78898,40
78899,41
78900,38
78901,25
78902,26
78903,41
78904,34
78905,29
78906,30
78907,31
78908,32
78909,33
78910,32
78911,26
78912,38
78913,34
78914,30
78915,30
78916,32
78917,32
78918,38
78919,34
78920,36
78921,43
78922,28
78923,33
78924,33
78925,32
78926,37
78927,33
78928,37
78929,35
78930,38
78931,28
78932,31
78933,30
78934,31
78935,33
78936,40
78937,34
78938,35
78939,40
78940,35
78941,29
78942,37
78943,40
78944,39
78945,35
78946,34
78947,35
78948,37
78949,37
78950,36
78951,30
78952,40
78953,32
78954,33
78955,34
78956,35
78957,36
78958,37
78959,38
78960,39
78961,31
78962,32
78963,33
78964,34
78965,35
78966,36
78967,38
78968,38
78969,39
78970,38
78971,32
78972,33
78973,34
78974,35
78975,40
78976,37
78977,38
78978,39
78979,40
78980,39
78981,33
78982,34
78983,35
78984,37
78985,37
78986,38
78987,39
78988,40
78989,41
78990,40
78991,34
78992,36
78993,38
78994,37
78995,38
78996,39
78997,40
78998,41
78999,42
79000,39
79001,30
79002,42
79003,38
79004,27
79005,33
79006,22
79007,27
79008,38
79009,26
79010,24
79011,40
79012,29
79013,21
79014,26
79015,22
79016,39
79017,26
79018,28
79019,26
79020,39
79021,29
79022,21
79023,35
79024,41
79025,31
79026,24
79027,26
79028,34
79029,33
79030,29
79031,20
79032,41
79033,31
79034,33
79035,33
79036,35
79037,26
79038,34
79039,28
79040,40
79041,25
79042,22
79043,23
79044,34
79045,28
79046,26
79047,35
79048,34
79049,30
79050,33
79051,26
79052,30
79053,24
79054,35
79055,31
79056,40
79057,28
79058,31
79059,33
79060,36
79061,27
79062,25
79063,25
79064,36
79065,37
79066,28
79067,29
79068,37
79069,31
79070,30
79071,26
79072,37
79073,27
79074,38
79075,28
79076,36
79077,30
79078,31
79079,34
79080,38
79081,25
79082,26
79083,39
79084,29
79085,29
79086,37
79087,31
79088,39
79089,33
79090,32
79091,33
79092,40
79093,29
79094,30
79095,30
79096,40
79097,32
79098,33
79099,34
79100,33
79101,43
79102,25
79103,20
79104,41
79105,23
79106,28
79107,33
79108,35
79109,26
79110,40
79111,19
79112,42
79113,22
79114,31
79115,24
79116,37
79117,26
79118,33
79119,37
79120,41
79121,42
79122,26
79123,22
79124,30
79125,27
79126,28
79127,26
79128,37
79129,28
79130,30
79131,28
79132,32
79133,23
79134,32
79135,37
79136,36
79137,41
79138,34
79139,29
79140,34
79141,31
79142,28
79143,29
79144,37
79145,30
79146,37
79147,28
79148,36
79149,35
79150,31
79151,23
79152,38
79153,25
79154,33
79155,38
79156,38
79157,29
79158,36
79159,31
79160,39
79161,29
79162,28
79163,26
79164,39
79165,28
79166,30
79167,31
79168,40
79169,32
79170,38
79171,25
79172,33
79173,40
79174,34
79175,29
79176,41
79177,31
79178,36
79179,33
79180,35
79181,26
79182,41
79183,28
79184,42
79185,31
79186,32
79187,32
79188,37
79189,34
79190,33
79191,42
79192,43
79193,29
79194,36
79195,31
79196,39
79197,33
79198,37
79199,35
79200,40
79201,19
79202,40
79203,32
79204,23
79205,28
79206,27
79207,26
79208,27
79209,35
79210,41
79211,31
79212,36
79213,22
79214,27
79215,26
79216,29
79217,26
79218,42
79219,28
79220,31
79221,22
79222,32
79223,27
79224,29
79225,29
79226,34
79227,28
79228,32
79229,29
79230,36
79231,22
79232,34
79233,38
79234,28
79235,33
79236,32
79237,38
79238,30
79239,30
79240,33
79241,23
79242,32
79243,26
79244,26
79245,37
79246,28
79247,29
79248,33
79249,33
79250,31
79251,24
79252,28
79253,26
79254,37
79255,28
79256,33
79257,30
79258,31
79259,32
79260,31
79261,36
79262,26
79263,32
79264,34
79265,30
79266,30
79267,31
79268,38
79269,33
79270,32
79271,27
79272,36
79273,28
79274,30
79275,32
79276,32
79277,32
79278,33
79279,34
79280,34
79281,34
79282,34
79283,29
79284,30
79285,31
79286,32
79287,33
79288,34
79289,35
79290,34
79291,28
79292,30
79293,30
79294,32
79295,33
79296,40
79297,34
79298,35
79299,44
79300,33
79301,20
79302,26
79303,23
79304,30
79305,30
79306,29
79307,26
79308,31
79309,28
79310,31
79311,25
79312,35
79313,23
79314,32
79315,32
79316,33
79317,34
79318,34
79319,29
79320,34
79321,22
79322,30
79323,32
79324,32
79325,34
79326,36
79327,28
79328,36
79329,30
79330,31
79331,31
79332,32
79333,25
79334,33
79335,32
79336,34
79337,29
79338,39
79339,31
79340,34
79341,37
79342,28
79343,26
79344,40
79345,34
79346,33
79347,30
79348,32
79349,32
79350,35
79351,26
79352,36
79353,35
79354,34
79355,36
79356,37
79357,31
79358,36
79359,36
79360,36
79361,26
79362,34
79363,29
79364,30
79365,32
79366,35
79367,32
79368,33
79369,34
79370,33
79371,35
79372,34
79373,34
79374,35
79375,31
79376,36
79377,33
79378,37
79379,35
79380,42
79381,29
79382,31
79383,35
79384,32
79385,33
79386,33
79387,34
79388,36
79389,36
79390,35
79391,29
79392,35
79393,31
79394,36
79395,37
79396,37
79397,35
79398,38
79399,37
79400,37
79401,40
79402,33
79403,24
79404,31
79405,28
79406,26
79407,32
79408,34
79409,29
79410,30
79411,22
79412,30
79413,26
79414,32
79415,31
79416,35
79417,28
79418,30
79419,30
79420,34
79421,27
79422,32
79423,25
79424,36
79425,33
79426,28
79427,29
79428,34
79429,31
79430,34
79431,32
79432,37
79433,26
79434,33
79435,34
79436,36
79437,31
79438,31
79439,32
79440,37
79441,28
79442,27
79443,38
79444,29
79445,36
79446,30
79447,31
79448,32
79449,33
79450,35
79451,26
79452,35
79453,28
79454,30
79455,31
79456,35
79457,32
79458,38
79459,34
79460,34
79461,37
79462,32
79463,29
79464,36
79465,31
79466,32
79467,33
79468,35
79469,35
79470,35
79471,28
79472,36
79473,34
79474,31
79475,34
79476,37
79477,38
79478,35
79479,36
79480,38
79481,29
79482,30
79483,31
79484,32
79485,35
79486,34
79487,35
79488,42
79489,37
79490,36
79491,31
79492,35
79493,32
79494,33
79495,37
79496,36
79497,36
79498,37
79499,38
79500,35
79501,22
79502,27
79503,24
79504,38
79505,26
79506,36
79507,29
79508,36
79509,32
79510,31
79511,24
79512,38
79513,27
79514,33
79515,39
79516,38
79517,29
79518,35
79519,31
79520,39
79521,26
79522,28
79523,26
79524,37
79525,28
79526,33
79527,35
79528,32
79529,32
79530,32
79531,25
79532,33
79533,35
79534,39
79535,29
79536,35
79537,31
79538,36
79539,33
79540,35
79541,26
79542,37
79543,34
79544,36
79545,30
79546,31
79547,32
79548,37
79549,34
79550,34
79551,37
79552,38
79553,34
79554,35
79555,31
79556,39
79557,33
79558,37
79559,35
79560,40
79561,28
79562,31
79563,30
79564,32
79565,32
79566,39
79567,34
79568,36
79569,37
79570,35
79571,30
79572,39
79573,31
79574,36
79575,33
79576,40
79577,35
79578,38
79579,37
79580,37
79581,30
79582,31
79583,32
79584,38
79585,34
79586,35
79587,36
79588,38
79589,38
79590,37
79591,32
79592,39
79593,33
79594,37
79595,35
79596,40
79597,37
79598,39
79599,39
79600,39
79601,23
79602,25
79603,25
79604,34
79605,37
79606,28
79607,29
79608,32
79609,31
79610,34
79611,36
79612,28
79613,26
79614,35
79615,28
79616,36
79617,30
79618,35
79619,32
79620,31
79621,25
79622,27
79623,38
79624,35
79625,35
79626,36
79627,31
79628,32
79629,33
79630,32
79631,26
79632,42
79633,28
79634,30
79635,30
79636,32
79637,32
79638,33
79639,34
79640,36
79641,38
79642,28
79643,29
79644,30
79645,32
79646,37
79647,33
79648,38
79649,35
79650,39
79651,28
79652,30
79653,32
79654,31
79655,39
79656,38
79657,34
79658,35
79659,36
79660,36
79661,29
79662,32
79663,32
79664,39
79665,33
79666,34
79667,40
79668,36
79669,37
79670,36
79671,30
79672,40
79673,32
79674,38
79675,34
79676,35
79677,36
79678,37
79679,38
79680,39
79681,31
79682,32
79683,33
79684,34
79685,35
79686,40
79687,37
79688,38
79689,39
79690,38
79691,32
79692,36
79693,34
79694,35
79695,37
79696,37
79697,38
79698,39
79699,40
79700,37
79701,32
79702,32
79703,26
79704,39
79705,35
79706,30
79707,31
79708,32
79709,34
79710,32
79711,26
79712,36
79713,37
79714,34
79715,29
79716,39
79717,31
79718,36
79719,33
79720,37
79721,33
79722,38
79723,30
79724,31
79725,31
79726,31
79727,32
79728,38
79729,34
79730,35
79731,39
79732,34
79733,29
79734,35
79735,31
79736,39
79737,36
79738,37
79739,35
79740,38
79741,28
79742,30
79743,35
79744,42
79745,33
79746,33
79747,34
79748,35
79749,36
79750,35
79751,29
79752,41
79753,31
79754,36
79755,33
79756,37
79757,35
79758,40
79759,37
79760,40
79761,31
79762,32
79763,32
79764,38
79765,34
79766,35
79767,36
79768,38
79769,38
79770,37
79771,31
79772,37
79773,33
79774,37
79775,35
79776,38
79777,37
79778,39
79779,39
79780,38
79781,33
79782,33
79783,34
79784,36
79785,40
79786,38
79787,38
79788,39
79789,40
79790,39
79791,33
79792,38
79793,35
79794,38
79795,37
79796,39
79797,39
79798,40
79799,41
79800,39
79801,25
79802,26
79803,38
79804,29
79805,29
79806,35
79807,33
79808,39
79809,33
79810,32
79811,26
79812,39
79813,28
79814,30
79815,34
79816,40
79817,32
79818,33
79819,34
79820,33
79821,40
79822,28
79823,29
79824,41
79825,31
79826,33
79827,33
79828,35
79829,35
79830,39
79831,29
79832,42
79833,41
79834,31
79835,33
79836,37
79837,34
79838,35
79839,36
79840,41
79841,29
79842,30
79843,31
79844,32
79845,35
79846,34
79847,35
79848,36
79849,37
79850,36
79851,30
79852,32
79853,36
79854,33
79855,34
79856,36
79857,36
79858,37
79859,38
79860,37
79861,31
79862,32
79863,33
79864,37
79865,35
79866,41
79867,37
79868,38
79869,39
79870,38
79871,32
79872,41
79873,34
79874,35
79875,37
79876,38
79877,38
79878,39
79879,40
79880,39
79881,33
79882,34
79883,36
79884,38
79885,37
79886,38
79887,39
79888,40
79889,41
79890,40
79891,34
79892,35
79893,39
79894,37
79895,38
79896,41
79897,40
79898,41
79899,42
79900,39
79901,26
79902,40
79903,28
79904,42
79905,30
79906,31
79907,32
79908,37
79909,34
79910,33
79911,41
79912,43
79913,29
79914,35
79915,31
79916,39
79917,33
79918,37
79919,35
79920,42
79921,29
79922,42
79923,30
79924,38
79925,33
79926,33
79927,34
79928,36
79929,36
79930,35
79931,29
79932,35
79933,31
79934,36
79935,35
79936,38
79937,35
79938,38
79939,37
79940,37
79941,30
79942,31
79943,32
79944,38
79945,37
79946,35
79947,42
79948,38
79949,38
79950,37
79951,31
79952,39
79953,34
79954,37
79955,35
79956,40
79957,37
79958,39
79959,39
79960,41
79961,32
79962,33
79963,34
79964,35
79965,38
79966,37
79967,38
79968,41
79969,40
79970,39
79971,33
79972,37
79973,35
79974,39
79975,37
79976,42
79977,39
79978,40
79979,41
79980,40
79981,34
79982,37
79983,40
79984,43
79985,38
79986,39
79987,40
79988,41
79989,42
79990,41
79991,35
79992,44
79993,37
79994,39
79995,39
79996,41
79997,41
79998,42
79999,43
80000,38
80001,42
80002,26
80003,27
80004,37
80005,13
80006,28
80007,32
80008,29
80009,18
80010,41
80011,43
80012,30
80013,34
80014,23
80015,21
80016,34
80017,32
80018,17
80019,35
80020,17
80021,11
80022,28
80023,23
80024,34
80025,34
80026,16
80027,21
80028,43
80029,25
80030,27
80031,31
80032,32
80033,24
80034,32
80035,19
80036,30
80037,37
80038,29
80039,20
80040,39
80041,23
80042,21
80043,26
80044,16
80045,31
80046,38
80047,26
80048,20
80049,28
80050,20
80051,14
80052,35
80053,35
80054,27
80055,39
80056,19
80057,24
80058,31
80059,23
80060,21
80061,32
80062,16
80063,33
80064,40
80065,32
80066,38
80067,34
80068,24
80069,27
80070,34
80071,16
80072,18
80073,41
80074,19
80075,20
80076,30
80077,22
80078,23
80079,29
80080,36
80081,27
80082,42
80083,19
80084,20
80085,31
80086,23
80087,31
80088,33
80089,26
80090,24
80091,43
80092,19
80093,21
80094,34
80095,31
80096,23
80097,35
80098,28
80099,26
80100,40
80101,20
80102,21
80103,19
80104,38
80105,25
80106,38
80107,16
80108,28
80109,44
80110,17
80111,11
80112,36
80113,22
80114,33
80115,33
80116,19
80117,21
80118,28
80119,20
80120,19
80121,25
80122,39
80123,24
80124,34
80125,26
80126,17
80127,30
80128,32
80129,24
80130,27
80131,22
80132,37
80133,20
80134,28
80135,27
80136,39
80137,20
80138,27
80139,22
80140,22
80141,14
80142,36
80143,28
80144,24
80145,34
80146,25
80147,20
80148,36
80149,22
80150,34
80151,26
80152,32
80153,17
80154,32
80155,32
80156,31
80157,31
80158,23
80159,23
80160,36
80161,26
80162,36
80163,38
80164,34
80165,20
80166,28
80167,22
80168,27
80169,24
80170,23
80171,28
80172,35
80173,19
80174,21
80175,29
80176,22
80177,23
80178,35
80179,29
80180,31
80181,35
80182,29
80183,21
80184,34
80185,39
80186,23
80187,29
80188,25
80189,33
80190,43
80191,19
80192,40
80193,22
80194,23
80195,27
80196,34
80197,27
80198,26
80199,39
80200,24
80201,27
80202,26
80203,32
80204,14
80205,27
80206,32
80207,17
80208,36
80209,19
80210,27
80211,28
80212,23
80213,31
80214,32
80215,23
80216,28
80217,31
80218,20
80219,33
80220,34
80221,13
80222,14
80223,31
80224,30
80225,24
80226,31
80227,30
80228,27
80229,34
80230,26
80231,14
80232,34
80233,16
80234,25
80235,33
80236,25
80237,27
80238,29
80239,22
80240,37
80241,29
80242,29
80243,33
80244,35
80245,29
80246,20
80247,31
80248,33
80249,23
80250,31
80251,16
80252,17
80253,34
80254,19
80255,28
80256,40
80257,22
80258,23
80259,29
80260,23
80261,33
80262,39
80263,19
80264,34
80265,28
80266,38
80267,27
80268,37
80269,26
80270,33
80271,37
80272,34
80273,20
80274,36
80275,36
80276,34
80277,32
80278,35
80279,26
80280,37
80281,29
80282,30
80283,28
80284,22
80285,24
80286,26
80287,25
80288,33
80289,29
80290,30
80291,24
80292,30
80293,22
80294,24
80295,29
80296,25
80297,26
80298,35
80299,28
80300,29
80301,35
80302,13
80303,15
80304,37
80305,19
80306,17
80307,33
80308,25
80309,20
80310,33
80311,35
80312,21
80313,27
80314,28
80315,21
80316,39
80317,19
80318,31
80319,29
80320,29
80321,21
80322,29
80323,28
80324,33
80325,37
80326,19
80327,28
80328,33
80329,22
80330,34
80331,32
80332,36
80333,33
80334,34
80335,25
80336,21
80337,34
80338,22
80339,34
80340,34
80341,16
80342,36
80343,35
80344,34
80345,27
80346,33
80347,22
80348,31
80349,29
80350,26
80351,27
80352,39
80353,30
80354,21
80355,32
80356,23
80357,23
80358,32
80359,29
80360,37
80361,37
80362,29
80363,20
80364,36
80365,22
80366,27
80367,36
80368,25
80369,26
80370,37
80371,34
80372,27
80373,29
80374,26
80375,28
80376,37
80377,25
80378,26
80379,37
80380,26
80381,24
80382,31
80383,23
80384,37
80385,34
80386,25
80387,26
80388,40
80389,28
80390,27
80391,34
80392,29
80393,30
80394,35
80395,32
80396,27
80397,36
80398,29
80399,29
80400,37
80401,23
80402,28
80403,20
80404,16
80405,24
80406,38
80407,19
80408,34
80409,33
80410,35
80411,18
80412,23
80413,35
80414,27
80415,37
80416,36
80417,36
80418,25
80419,31
80420,24
80421,26
80422,32
80423,30
80424,35
80425,25
80426,20
80427,35
80428,22
80429,23
80430,34
80431,37
80432,34
80433,39
80434,20
80435,27
80436,24
80437,23
80438,28
80439,24
80440,28
80441,21
80442,37
80443,20
80444,37
80445,31
80446,33
80447,23
80448,35
80449,25
80450,28
80451,38
80452,19
80453,24
80454,33
80455,22
80456,31
80457,29
80458,32
80459,26
80460,39
80461,25
80462,20
80463,22
80464,32
80465,34
80466,24
80467,25
80468,26
80469,31
80470,29
80471,20
80472,38
80473,22
80474,23
80475,35
80476,32
80477,30
80478,38
80479,29
80480,27
80481,34
80482,22
80483,24
80484,29
80485,28
80486,34
80487,33
80488,28
80489,29
80490,30
80491,22
80492,23
80493,31
80494,28
80495,33
80496,38
80497,28
80498,29
80499,30
80500,34
80501,27
80502,26
80503,27
80504,34
80505,39
80506,19
80507,28
80508,30
80509,23
80510,34
80511,29
80512,36
80513,17
80514,40
80515,19
80516,21
80517,31
80518,23
80519,23
80520,33
80521,17
80522,28
80523,38
